Target_Raise,Total_Invested_Raised,Pre_Issue_Market_Cap,Success,Strength
400000,150000,10000000,0,1
50000,0,0,0,1
1500000,485822,5000000,0,1
100000,0,666000,0,1
10000,0,0,0,1
750000,0,1950000,0,1
10000,0,0,0,1
500000,0,5000000,0,1
100000,0,0,0,1
700000,0,5000000,0,1
2000000,400000,4000000,0,1
250000,0,0,0,1
10000000,0,0,0,1
800000,0,0,0,1
750000,0,5200000,0,1
65000,0,0,0,1
1000000,0,0,0,1
1000000,0,0,0,1
3000000,0,0,0,1
250000,0,0,0,1
363000,0,1,0,1
1000000,2090600,0,1,1
500000,0,1500000,0,1
250000,0,0,0,1
200000,0,250000,0,1
500000,0,0,0,1
500000,0,6000000,0,1
150000,0,2500000,0,1
1000000,0,0,0,1
600000,0,0,0,1
2000000,0,5000000,0,1
500000,0,0,0,1
100000,0,500000,0,1
250000,0,0,0,1
500000,481600,3500000,0,1
250000,0,4000000,0,1
250000,0,0,0,1
650000,0,0,0,1
100000,0,0,0,1
1000000,0,5000000,0,1
275000,0,0,0,1
800000,25000,8000000,0,1
500000,0,4000000,0,1
800000,0,3200000,0,1
650000,0,0,0,1
250000,0,1250000,0,1
350000,0,1600000,0,1
500000,0,0,0,1
1000000,62100,0,0,1
1000000,0,0,0,1
500000,0,1670000,0,1
500000,0,0,0,1
15000,0,0,0,1
950000,0,5500000,0,1
750000,0,1450000,0,1
1500000,0,0,0,1
500000,0,1000000,0,1
300000,0,1000000,0,1
5000000,0,2500000,0,1
150000,0,1000000,0,1
500000,0,0,0,1
1000000,0,0,0,1
500000,0,9500000,0,1
500000,0,6000000,0,1
100000,0,20000,0,1
400000,400000,2000000,0,1
100000,0,2000000,0,1
750000,0,3000000,0,1
500000,0,10000000,0,1
75000,0,450000,0,1
100000000,0,400000000,0,1
180000,0,900000,0,1
700000,0,5000000,0,1
250000,0,0,0,1
350000,0,2500000,0,1
250000,0,2000000,0,1
500000,0,5000000,0,1
300000,0,0,0,1
400000,50000,5000000,0,1
1000000,0,3500000,0,1
200000,0,0,0,1
1200000,0,0,0,1
250000,0,0,0,1
750000,0,4000000,0,1
150000,0,0,0,1
50000,0,1000000,0,1
1000000,0,6000000,0,1
100000,0,2500000,0,1
1000000,0,0,0,1
500000,0,0,0,1
1400000,1064166,10000000,0,1
300000,275000,0,0,1
2000000,0,6000000,0,1
150000,50000,1200000,0,1
175000,0,2000000,0,1
500000,160000,3000000,0,1
600000,605000,2800000,1,1
100000,0,1000000,0,1
750000,370000,6000000,0,1
100000,0,1000000,0,1
850000,0,3500000,0,1
1500000,1779500,5000000,1,1
750000,0,3200000,0,1
500000,0,0,0,1
1000000,911000,10000000,0,1
1000000,100000,10000000,0,1
500000,0,3800000,0,1
1000000,25000,0,0,1
1000000,0,0,0,1
1000000,0,0,0,1
500000,0,0,0,1
500000,0,3000000,0,1
750000,160000,9000000,0,1
500000,0,0,0,1
350000,0,1400000,0,1
500000,393570,0,0,1
300000,0,3000000,0,1
20000000,0,0,0,1
1500000,1269500,4800000,0,1
1000000,853000,4000000,0,1
50000,0,0,0,1
1000000,0,0,0,1
300000,125000,5000000,0,1
500000,0,0,0,1
200000,112750,10000000,0,1
250000,0,0,0,1
260000,170000,2500000,0,1
200000,65000,3000000,0,1
350000,0,2,0,1
250000,0,4000000,0,1
500000,0,5000000,0,1
500000,0,4500000,0,1
1500000,0,0,0,1
750000,0,6000000,0,1
700000,0,3500000,0,1
121121,0,300000,0,1
1200000,1252000,0,1,1
500000,0,0,0,1
500000,0,5000000,0,1
1000000,500000,4000000,0,1
2500000,0,0,0,1
150000,0,1000000,0,1
500000,0,3000000,0,1
555000,35000,0,0,1
500000,0,10000000,0,1
350000,100000,5000000,0,1
900000,25000,3750000,0,1
50000000,0,5000000,0,1
400000,0,0,0,1
1000000,1704500,5000000,1,1
1000000,265000,3000000,0,1
200000,0,1500000,0,1
400000,0,1000000,0,1
1500000,50000,0,0,1
100000,0,0,0,1
800000,605000,3000000,0,1
400000,0,4000000,0,1
500000,0,2000000,0,1
250000,0,2000000,0,1
1000000,0,5000000,0,1
200000,0,1500000,0,1
850000,55750,7000000,0,1
500000,0,4000000,0,1
1500000,1508500,10000000,1,1
650000,400000,6500000,0,1
1000000,0,0,0,1
82000,0,0,0,1
500000,0,0,0,1
1600000,2600980,5500000,1,1
1000000,800000,8000000,0,1
750000,0,2200000,0,1
500000,340000,4000000,0,1
3000,0,550000,0,1
500000,0,100000000,0,1
500000,0,0,0,1
500000,0,3000000,0,1
1000000,0,0,0,1
1000000,0,3000000,0,1
200000,0,2000000,0,1
5000000,0,20000000,0,1
625000,0,3541667,0,1
750000,1555000,15000000,1,1
5000000,0,0,0,1
500000,50000,5000000,0,1
500000,0,5000000,0,1
200000,0,0,0,1
1000000,0,3000000,0,1
1000000,815000,0,0,1
250000,0,500000,0,1
225000,0,3500000,0,1
250000,0,2500000,0,1
500000,0,2275000,0,1
400000,370000,10000000,0,1
500000,0,4000000,0,1
1200000,0,4500000,0,1
500000,0,0,0,1
1000000,175000,0,0,1
5000,0,0,0,1
1000000,0,4000000,0,1
500000,0,4000000,0,1
5000000,0,0,0,1
50000,5000,50000,0,1
750000,0,2500000,0,1
500000,0,2500000,0,1
300000,0,1000000,0,1
400000,331980,7500000,0,1
2500000,0,10000000,0,1
3000000,0,0,0,1
1600000,0,6000000,0,1
500000,0,2000000,0,1
400000,225000,4249737,0,1
1500000,925000,0,0,1
30000,0,1400,0,1
300000,75000,3000000,0,1
300000,0,1000000,0,1
1900,0,0,0,1
375000,30000,1500000,0,1
1000000,1076000,5000000,1,1
750000,0,3000000,0,1
100000,0,1000000,0,1
1200000,25000,4000000,0,1
400000,0,0,0,1
1000000,0,0,0,1
500000,322000,0,0,1
1250000,450000,12500000,0,1
1000000,142000,3500000,0,1
50000,0,0,0,1
250000,0,0,0,1
1000000,0,6000000,0,1
1000000,0,0,0,1
500000,25000,5000000,0,1
300000,0,3000000,0,1
500000,0,3000000,0,1
50000,0,0,0,1
500000,0,0,0,1
300000,100000,1500000,0,1
250000,20000,0,0,1
500000,0,0,0,1
1000000,0,5000000,0,1
500000,0,1000000,0,1
1000000,766000,2250000,0,1
500000,10000,3800000,0,1
250000,0,0,0,1
1500000,435000,6000000,0,1
350000,260000,2500000,0,1
1000000,750000,4000000,0,1
1500000,1395000,4000000,0,1
500000,0,0,0,1
50000,0,400000,0,1
600000,0,4000000,0,1
1500000,0,4500000,0,1
500000,5000,2500000,0,1
300000,0,2000000,0,1
50000,0,100000,0,1
1000000,675000,0,0,1
100000,0,1000000,0,1
350000,0,4500000,0,1
400000,0,2000000,0,1
250000,0,3000000,0,1
1000000,470000,6000000,0,1
50000,0,500000,0,1
150000,130000,1200000,0,1
300000,0,0,0,1
400000,100000,1000000,0,1
1500000,0,4000000,0,1
1150000,0,15000000,0,1
1750000,300000,5500000,0,1
1000000,2254000,15000000,1,1
400000,0,1000000,0,1
1000000,0,10000000,0,1
499000,0,1000000,0,1
500000,0,0,0,1
80000,0,800000,0,1
50000,0,0,0,1
500000,0,50000,0,1
1000000,855000,5000000,0,1
250000,0,1,0,1
500000,0,7039000,0,1
1820000,130000,3800000,0,1
750000,676500,5000000,0,1
750000,410000,5000000,0,1
1250000,100000,200,0,1
10000,0,0,0,1
500000,0,0,0,1
650000,1000000,0,1,1
500000,497500,3000000,0,1
500000,0,0,0,1
750000,502500,4000000,0,1
650000,450000,5000000,0,1
1000000,0,9000000,0,1
1500000,0,0,0,1
500000,2000,0,0,1
750000,0,375000,0,1
750000,0,3000000,0,1
1000000,0,0,0,1
600000,0,0,0,1
1250000,75000,3000000,0,1
500000,0,5000000,0,1
1000000,800000,6000000,0,1
100000,0,1000000,0,1
800000,175000,5000000,0,1
200000,126000,3500000,0,1
250000,0,50000,0,1
500000,371116,5000000,0,1
1500000,0,0,0,1
1000000,300000,4000000,0,1
1000000,0,0,0,1
300000,0,2000000,0,1
1500000,0,6000000,0,1
200000,0,0,0,1
100000,0,1000000,0,1
500000,0,8000000,0,1
2000000,0,0,0,1
2000000,0,0,0,1
300000,0,0,0,1
750000,45000,3000000,0,1
500000,0,5000000,0,1
400000,0,3000000,0,1
500000,0,0,0,1
500000,0,10000000,0,1
1000000,0,4000000,0,1
500000,25000,3000000,0,1
600000,0,0,0,1
250000,62500,4000000,0,1
500000,233000,4000000,0,1
2000000,0,2000000,0,1
250000,0,2500000,0,1
300000,0,2000000,0,1
500000,719450,7000000,1,1
4875000,0,18000000,0,1
1000000,0,0,0,1
500000,0,3500000,0,1
5000000,0,0,0,1
500000,0,2500000,0,1
120000,75000,0,0,1
1015000,980157,4000000,0,1
200000,0,1500000,0,1
750000,0,0,0,1
250000,0,2000000,0,1
10000,0,0,0,1
600000,0,2500000,0,1
150000,0,1500000,0,1
100000,0,0,0,1
1200000,0,0,0,1
50000,0,0,0,1
100000,0,0,0,1
500000,0,3000000,0,1
100000,0,0,0,1
1500000,710000,5000000,0,1
100000,0,0,0,1
500000,115000,4000000,0,1
750000,0,0,0,1
100000,0,0,0,1
750000,0,0,0,1
1000000,0,0,0,1
3500000,0,7500000,0,1
1000000,0,0,0,1
500000,0,0,0,1
1500000,0,5000000,0,1
500000,50000,5000000,0,1
1000000,0,0,0,1
1000000,0,5000000,0,1
350000,0,2750000,0,1
750000,51000,3500000,0,1
155000,0,1200000,0,1
1500000,0,4000000,0,1
50000,15000,2000000,0,1
500000,0,2500000,0,1
500000,0,2500000,0,1
750000,0,0,0,1
1000000,416000,0,0,1
100000,0,4000000,0,1
75000,0,750000,0,1
2000000,0,20000000,0,1
1500000,1216500,7500000,0,1
1000000,450000,4000000,0,1
500000,250000,0,0,1
500000,15000,4500000,0,1
530000,50000,2750000,0,1
1000000,0,4000000,0,1
600000,0,2000000,0,1
100000,0,0,0,1
1000000,0,0,0,1
350000,0,5000000,0,1
250000,0,750000,0,1
50000,0,2500000,0,1
500000,0,4500000,0,1
500000,0,4500000,0,1
250000,30000,1700000,0,1
250000,0,0,0,1
3000000,0,5000000,0,1
100000,0,2000000,0,1
375000,0,4000000,0,1
150000,0,3000000,0,1
250000,25000,1000000,0,1
750000,0,3000000,0,1
400000,0,0,0,1
500000,0,0,0,1
1000000,180000,4000000,0,1
500000,0,2500000,0,1
1000000,0,6000000,0,1
200000,0,2000000,0,1
250000,0,0,0,1
200000,0,1000000,0,1
500000,0,0,0,1
500000,105000,5000000,0,1
4000000,950000,5000000,0,1
200000,0,2000000,0,1
75000,0,2500000,0,1
500000,0,0,0,1
3000000,1500000,12000000,0,1
700000,0,6000000,0,1
500000,100000,3000000,0,1
1300000,0,0,0,1
200000,5000,0,0,1
500000,0,5000000,0,1
5000000,1775000,20000000,0,1
800000,0,0,0,1
500000,576000,7000000,1,1
1000000,65000,3000000,0,1
1000000,120000,0,0,1
400000,70000,0,0,1
500000,610000,6000000,1,1
750000,375000,7000000,0,1
200000,0,0,0,1
1000000,5400,5000000,0,1
2000000,1529500,0,0,1
500000,0,4000000,0,1
100000,0,100000,0,1
500000,0,3500000,0,1
250000,0,4000000,0,1
1000000,0,7500000,0,1
500000,0,2500000,0,1
500000,0,6000000,0,1
7000000,0,0,0,1
500000,250000,0,0,1
300000,175000,3000000,0,1
50000,0,10000,0,1
500000,0,0,0,1
800000,459535,5500000,0,1
300000,0,0,0,1
500000,0,0,0,1
1000000,130010,10000000,0,1
700000,15000,0,0,1
300000,0,2000000,0,1
1000000,0,3000000,0,1
1100000,0,1000000,0,1
250000,0,1500000,0,1
1500000,160000,1500000,0,1
2000000,0,250000,0,1
10000000,0,66700000,0,1
100000,0,0,0,1
350000,180000,4000000,0,1
300000,0,0,0,1
100000,0,4000000,0,1
40000,0,1000000,0,1
500000,0,0,0,1
1500000,0,3000000,0,1
4000000,900000,0,0,1
1000000,70000,5000000,0,1
250000,75000,3300000,0,1
5000000,1510000,2260000,0,1
200000,88000,20000000,0,1
300000,6000,1000000,0,1
500000,150000,2500000,0,1
500000,478500,3500000,0,1
1075000,0,3500000,0,1
1000000,0,0,0,1
1200000,0,3000000,0,1
500000,0,2000000,0,1
100000,0,0,0,1
500000,350000,0,0,1
1000000,0,0,0,1
750000,0,0,0,1
500000,0,0,0,1
2000000,0,8500000,0,1
100000,15000,3000000,0,1
350000,100000,3000000,0,1
2000000,0,4000000,0,1
250000,0,1500000,0,1
1000000,0,0,0,1
500000,0,0,0,1
150000,25000,2000000,0,1
1000000,25000,2000000,0,1
100000,0,0,0,1
250000,10000,2750000,0,1
5000000,6000000,16000000,1,1
250000,0,0,0,1
600000,541951,0,0,1
700000,0,0,0,1
1300000,500000,5200000,0,1
650000,167001,15000000,0,1
10000000,0,50000000,0,1
1100000,0,0,0,1
500000,0,0,0,1
250000,0,500000,0,1
2000000,180000,8000000,0,1
100000,0,2000000,0,1
250000,0,0,0,1
3000000,1710000,0,0,1
12000000,0,8000000,0,1
2000000,0,5000000,0,1
2000000,0,10000000,0,1
750000,0,350000,0,1
6000000,350000,0,0,1
500000,0,5000000,0,1
500000,3000,5000000,0,1
200000,0,4000000,0,1
5000000,0,0,0,1
500000,225000,7500000,0,1
1000000,0,1000000,0,1
2000000,0,5000000,0,1
499996,636700,0,1,1
500000,322000,0,0,1
1000000,801000,0,0,1
500000,382000,0,0,1
2000000,1270900,0,0,1
500000,320000,0,0,1
700000,83000,0,0,1
2000000,2541500,0,1,1
500000,1156500,0,1,1
750000,627200,0,0,1
1300000,1469500,0,1,1
1000000,815000,0,0,1
1200000,1224200,0,1,1
1200000,986000,0,0,1
500000,180000,0,0,1
800000,332000,0,0,1
1500000,767100,0,0,1
300000,0,0,0,1
1000000,450000,0,0,1
500000,0,3000000,0,1
1500000,0,5000000,0,1
100000,0,0,0,1
150000,0,1200000,0,1
1000000,500000,0,0,1
600000,250000,0,0,1
500000,130000,4000000,0,1
1000000,0,0,0,1
2000000,1095000,13500000,0,1
300000,0,0,0,1
50000,0,0,0,1
100000,30000,3125000,0,1
300000,30000,2500000,0,1
2000000,5096000,6200000,1,1
50000,0,150000,0,1
20000,0,0,0,1
750000,0,0,0,1
1200000,275000,3500000,0,1
25000,0,0,0,1
1200000,0,4500000,0,1
50000,0,300000,0,1
500000,0,0,0,1
5000000,0,10000000,0,1
100000,0,0,0,1
200000,0,0,0,1
600000,0,5000000,0,1
1000000,300000,7000000,0,1
750000,0,0,0,1
1000000,0,3000000,0,1
1500000,60000,9500000,0,1
2200000,0,7000000,0,1
500000,425000,3000000,0,1
1000000,0,4000000,0,1
1000000,0,4000000,0,1
150000,25000,750000,0,1
2150000000,0,0,0,1
600000,0,10400000,0,1
100000,0,0,0,1
20000,0,250000,0,1
1500000,0,100000000,0,1
4000000,0,4000000,0,1
400000,0,2000000,0,1
10000,0,0,0,1
500000,0,1500000,0,1
250000,0,5000000,0,1
300000,0,1250000,0,1
2000000,0,6000000,0,1
350000,0,100000,0,1
2000000,35000,6000000,0,1
100000,0,0,0,1
200000,0,1500000,0,1
500000,225000,5000000,0,1
250000,0,2000000,0,1
2500000,300000,10000000,0,1
400000,0,0,0,1
1500000,1545000,20000000,1,1
750000,255000,5000000,0,1
800000,726000,5000000,0,1
500000,0,0,0,1
1000000,25000,5000000,0,1
400000,0,2000000,0,1
800000,0,3000000,0,1
1000000,415000,5000000,0,1
525000,0,3500000,0,1
500000,0,2500000,0,1
300000,0,700000,0,1
5000,0,0,0,1
50000,0,500000,0,1
650000,0,0,0,1
1500000,0,0,0,1
750000,250000,0,0,1
400000,0,2000000,0,1
2000000,0,0,0,1
100000,5000,1000000,0,1
1000000,0,0,0,1
3000000,0,7500000,0,1
250000,391000,6500000,1,1
50000,0,500000,0,1
5000000,825000,5000000,0,1
10000,0,0,0,1
700000,150000,8000000,0,1
1000000,0,2000000,0,1
500000,0,2000000,0,1
750000,475000,4000000,0,1
500000,0,0,0,1
1500000,0,5000000,0,1
1500000,0,5000000,0,1
75000,0,100000,0,1
1350000,0,3150000,0,1
500000,10000,2000000,0,1
1000000,0,4000000,0,1
200000,0,0,0,1
265000,105000,0,0,1
200000,0,350000,0,1
20000,0,0,0,1
650000,0,4500000,0,1
250000,0,0,0,1
5000,0,0,0,1
400000,150000,0,0,1
350000,0,1600000,0,1
3000000,0,3000000,0,1
400000,0,0,0,1
100000,0,0,0,1
250000,225000,2000000,0,1
2500000,0,0,0,1
1250000,812700,8000000,0,1
500000,0,0,0,1
1000000,0,0,0,1
500000,0,3000000,0,1
1000000,0,4000000,0,1
250000,60000,1500000,0,1
350000,0,0,0,1
175000,0,700000,0,1
500000,0,2000000,0,1
1225000,100000,3000000,0,1
500000,0,500000,0,1
1500000,1344500,10000000,0,1
1000000,0,4000000,0,1
500000,0,6000000,0,1
250000,0,1000000,0,1
100000,0,500000,0,1
1000000,0,3000000,0,1
350000,0,0,0,1
500000,0,0,0,1
50000,0,2000000,0,1
800000,425000,5000000,0,1
250000,0,0,0,1
500000,400000,4000000,0,1
5660000,0,0,0,1
750000,0,5000000,0,1
2000000,0,0,0,1
250000,148400,6000000,0,1
500000,254999,2000000,0,1
100000,0,0,0,1
100000,0,0,0,1
1000000,0,7000000,0,1
1000000,708000,6000000,0,1
1250000,1043750,3000000,0,1
125000,0,500000,0,1
1000000,158000,2300000,0,1
500000,395000,15,0,1
5000000,0,4000000,0,1
15000,0,50000,0,1
500000,0,2000000,0,1
750000,0,0,0,1
100000,0,2000000,0,1
1500000,0,4000000,0,1
50000,0,400000,0,1
40000,0,0,0,1
500000,0,2500000,0,1
300000,0,2900000,0,1
250000,0,0,0,1
750000,300000,4500000,0,1
250000,0,1250000,0,1
13500000,0,0,0,1
2000000,1193500,10000000,0,1
500000,150000,4000000,0,1
1000000,0,10000000,0,1
12500000,0,0,0,1
650000,445000,3500000,0,1
500000,0,0,0,1
1300000,0,13000000,0,1
500000,0,2000000,0,1
750000,640000,0,0,1
500000,272000,5000000,0,1
500000,0,0,0,1
150000,0,0,0,1
250000,0,30000,0,1
610000,600000,3500000,0,1
350000,0,15000000,0,1
50000,0,400000,0,1
75000,0,0,0,1
2000000,1257000,0,0,1
100000,0,1000000,0,1
500000,0,4000000,0,1
1000000,450000,0,0,1
1000000,0,9000000,0,1
150000,0,100000000,0,1
50000,0,1,0,1
100000,0,0,0,1
500000,0,0,0,1
250000,0,200000,0,1
100000000,0,0,0,1
150000,0,1500000,0,1
500000,0,7000,0,1
200000,0,0,0,1
75000,0,375000,0,1
2000000,0,14000000,0,1
600000,291000,0,0,1
250000,0,0,0,1
500000,0,0,0,1
2000000,0,5000000,0,1
250000,0,1000000,0,1
169000,0,0,0,1
500000,0,2500000,0,1
850000,0,2500000,0,1
350000,100000,1000000,0,1
4000000,3621500,13500000,0,1
50000,0,500000,0,1
250000,0,0,0,1
5000000,0,15000000,0,1
630000,0,0,0,1
250000,0,0,0,1
100000,0,500000,0,1
25000,0,0,0,1
2000000,0,3000000,0,1
500000,0,2272541,0,1
3200000,0,40000000,0,1
1500000,0,4800000,0,1
700000,0,3500000,0,1
1250000,150000,4500000,0,1
50000,0,1000000,0,1
250000,150000,2000000,0,1
250000,0,3000000,0,1
30000,0,0,0,1
750000,0,0,0,1
300000,0,0,0,1
1000000,0,4000000,0,1
250000,0,0,0,1
1000000,675000,5000000,0,1
400000,0,4000000,0,1
50000,0,575000,0,1
500000,365000,0,0,1
1000000,0,2500000,0,1
500000,175000,2500000,0,1
1000000,560000,6000000,0,1
1000000,0,7500000,0,1
496689,200000,1158941,0,1
500000,0,2000000,0,1
2000000,0,6000000,0,1
450000,256000,4000000,0,1
750000,0,3800000,0,1
600000,360000,0,0,1
1000000,0,0,0,1
1500000,0,4000000,0,1
5000000,0,0,0,1
100000,0,0,0,1
500000,0,0,0,1
250000,0,5000000,0,1
600000,277000,0,0,1
900000,0,5400000,0,1
165000,0,0,0,1
135000,0,0,0,1
250000,0,0,0,1
100000,0,0,0,1
2000000,0,4000000,0,1
500000,0,0,0,1
1000000,632500,7000000,0,1
2000000,455000,7000000,0,1
50000000,0,90000000,0,1
80000,0,0,0,1
7650000,5000,0,0,1
700000,120000,5000000,0,1
400000,0,0,0,1
100000,0,2500000,0,1
750000,0,0,0,1
1000000,0,6000000,0,1
1400000,1327000,4500000,0,1
500000,135000,3000000,0,1
200000,0,500000,0,1
1000000,545010,3000000,0,1
500000,0,5000000,0,1
250000,0,1000000,0,1
1000000,0,10500000,0,1
4000000,0,30000000,0,1
1000000,0,2500000,0,1
500000,495000,1500000,0,1
750000,500000,6000000,0,1
750000,0,3000000,0,1
250000,0,1850000,0,1
500000,0,0,0,1
500000,0,3000000,0,1
500000,0,3000000,0,1
350000,0,1250000,0,1
550000,88500,1827500,0,1
2900000,0,6000000,0,1
250000,0,10000000,0,1
500000,50000,0,0,1
750000,0,0,0,1
250000,0,2500000,0,1
200000,125000,2000000,0,1
4000000,0,0,0,1
1000000,80000,5000000,0,1
5000000,1080000,0,0,1
250000,0,2500000,0,1
150000,25000,3300000,0,1
750000,0,700000,0,1
2500000,0,0,0,1
50000,0,1000000,0,1
90000,0,275000,0,1
650000,0,4500000,0,1
1000000,0,0,0,1
20000,0,80000,0,1
675000,0,6000000,0,1
1200000,100000,6200000,0,1
400000,40000,5000000,0,1
800000,75000,8000000,0,1
200000,75000,3500000,0,1
1000000,0,10000000,0,1
750000,0,0,0,1
100000,0,2000000,0,1
6000000,0,45000000,0,1
150000,0,0,0,1
500000,0,0,0,1
500000,0,60000,0,1
500000,0,2500000,0,1
100000,0,0,0,1
1650000,1135000,5000000,0,1
100000,0,20000,0,1
500000,0,2000000,0,1
1000000,710000,2500000,0,1
1250000,0,5000000,0,1
2198,0,800,0,1
250000,0,0,0,1
750000,0,3500000,0,1
100000,0,2000000,0,1
250000,0,0,0,1
225000,22500,4400000,0,1
10000000,0,300000,0,1
200000,0,1019226,0,1
500000,179000,0,0,1
465000,0,0,0,1
500000,75000,0,0,1
750000,245000,6000000,0,1
1000000,0,4027500,0,1
10000,0,0,0,1
1000000,0,0,0,1
250000,0,2000000,0,1
650000,150000,4000000,0,1
1000000,0,5000000,0,1
300000,15000,5000000,0,1
800000,0,3200000,0,1
200000,0,5000000,0,1
10000000,0,0,0,1
2000000,0,10000000,0,1
2000000,10000,35000000,0,1
500000,0,6000000,0,1
1000000,0,10000000,0,1
250000,0,500000,0,1
150000,0,5000000,0,1
500000,0,2000000,0,1
750000,250000,2000000,0,1
750000,25000,0,0,1
750000,405000,4000000,0,1
315000,370000,14900000,1,1
300000,100000,30000,0,1
100000,0,0,0,1
200000,0,0,0,1
3000000,0,15000000,0,1
10000,0,10000,0,1
50000,0,0,0,1
300000,0,8000000,0,1
425000,0,3500000,0,1
250000,0,1000000,0,1
500000,0,3000000,0,1
2000000,0,0,0,1
100000,0,2000000,0,1
100000,0,100000,0,1
500000,0,2500000,0,1
175000,0,3500000,0,1
1000000,0,0,0,1
1200000,0,6650000,0,1
500000,50000,5000000,0,1
200000,0,2000000,0,1
1700000,0,3000000,0,1
500000,0,4500000,0,1
500000,0,2500000,0,1
200000,0,2000000,0,1
590000,0,0,0,1
1000000,0,0,0,1
750000,0,4000000,0,1
6000000,0,0,0,1
2000000,0,4000000,0,1
400000,190000,1200000,0,1
6000000,600000,3000000,0,1
300000,0,0,0,1
550000,0,2000000,0,1
1000000,0,3000000,0,1
250000,0,5000000,0,1
2000000,0,8000000,0,1
50000,0,0,0,1
250000,0,1500000,0,1
300000,50000,3000000,0,1
2000000,0,10000000,0,1
100000,0,0,0,1
1000000,0,5500000,0,1
375000,0,1200000,0,1
125000,0,500000,0,1
200000,125000,2000000,0,1
50000,0,200000,0,1
100000,0,0,0,1
200000,0,1000000,0,1
250000,0,0,0,1
1500000,0,6000000,0,1
350000,158000,0,0,1
750000,385000,3500000,0,1
500000,396000,2500000,0,1
300000,0,400000,0,1
500000,0,2500000,0,1
50000,0,500000,0,1
1000000,0,0,0,1
2000000,0,0,0,1
300000,0,1000000,0,1
500000,425000,6000000,0,1
500000,0,3100000,0,1
100000,0,1,0,1
750000,0,0,0,1
750000,350000,0,0,1
3000000,0,17000000,0,1
1600000,0,0,0,1
50000,0,1000000,0,1
1000000,350000,4000000,0,1
300000,227553,7000000,0,1
2000000,0,18000000,0,1
450000,0,0,0,1
250000,50000,2000000,0,1
700000,429000,4300000,0,1
2000000,1045000,8000000,0,1
600000,394500,4000000,0,1
5000000,0,0,0,1
500000,170000,5000000,0,1
100000,0,250000,0,1
1500000,0,0,0,1
250000,30000,5000000,0,1
1010000,140000,3000000,0,1
300000,125000,1250000,0,1
500000,0,1000000,0,1
500000,0,5000000,0,1
250000,0,1000000,0,1
500000,0,5000000,0,1
500000,0,4500000,0,1
150000,0,3000000,0,1
3100000,0,0,0,1
